filename,width,height,class,xmin,ymin,xmax,ymax
image0676.jpg,800,600,two-wheeler,0.698438,0.404167,0.004167,0.017593
image0676.jpg,800,600,people,0.697917,0.388889,0.00625,0.014815
image0676.jpg,800,600,small-car,0.463021,0.468519,0.15,0.138889
image0677.jpg,800,600,small-car,0.701042,0.39213,0.007292,0.017593
image0677.jpg,800,600,big-car,0.727604,0.39213,0.013542,0.026852
image0677.jpg,800,600,two-wheeler,0.707292,0.401852,0.004167,0.014815
image0677.jpg,800,600,people,0.707292,0.388426,0.005208,0.013889
image0678.jpg,800,600,small-car,0.648438,0.406019,0.04375,0.05463
image0678.jpg,800,600,big-car,0.729948,0.390278,0.011979,0.023148
image0678.jpg,800,600,two-wheeler,0.713542,0.397222,0.004167,0.012963
image0678.jpg,800,600,people,0.713281,0.386574,0.004687,0.010185
image0678.jpg,800,600,lcv,0.69375,0.382407,0.027083,0.074074
image0679.jpg,800,600,small-car,0.67474,0.402778,0.031771,0.042593
image0679.jpg,800,600,lcv,0.707292,0.385648,0.021875,0.056481
image0679.jpg,800,600,big-car,0.730469,0.388889,0.010937,0.02037
image0680.jpg,800,600,small-car,0.692708,0.399537,0.023958,0.032407
image0680.jpg,800,600,lcv,0.716146,0.384722,0.017708,0.047222
image0680.jpg,800,600,big-car,0.731771,0.388889,0.009375,0.018519
image0681.jpg,800,600,small-car,0.704427,0.396759,0.018229,0.028704
image0681.jpg,800,600,lcv,0.722917,0.383333,0.014583,0.040741
image0682.jpg,800,600,small-car,0.71224,0.393981,0.015104,0.023148
image0682.jpg,800,600,small-car,0.701823,0.391204,0.009896,0.017593
image0682.jpg,800,600,lcv,0.726562,0.383796,0.0125,0.036111
image0682.jpg,800,600,people,0.700521,0.39213,0.003125,0.017593
image0683.jpg,800,600,small-car,0.719792,0.393519,0.0125,0.02037
image0683.jpg,800,600,small-car,0.703125,0.39213,0.011458,0.019444
image0683.jpg,800,600,lcv,0.729427,0.384259,0.010937,0.031481
image0683.jpg,800,600,people,0.703125,0.391204,0.003125,0.021296
image0684.jpg,800,600,small-car,0.722917,0.39213,0.010417,0.017593
image0684.jpg,800,600,small-car,0.702865,0.392593,0.010937,0.018519
image0684.jpg,800,600,lcv,0.73099,0.383333,0.009896,0.027778
image0684.jpg,800,600,people,0.705469,0.39213,0.002604,0.019444
image0685.jpg,800,600,small-car,0.701562,0.391204,0.010417,0.017593
image0685.jpg,800,600,small-car,0.724219,0.390741,0.008854,0.014815
image0685.jpg,800,600,people,0.708594,0.391204,0.003646,0.019444
image0685.jpg,800,600,lcv,0.732292,0.383333,0.008333,0.025926
image0686.jpg,800,600,small-car,0.702344,0.391667,0.010937,0.018519
image0686.jpg,800,600,people,0.710156,0.390741,0.003646,0.02037
image0686.jpg,800,600,small-car,0.726562,0.390278,0.009375,0.013889
image0686.jpg,800,600,lcv,0.734115,0.38287,0.008854,0.025
image0687.jpg,800,600,small-car,0.702344,0.39213,0.010937,0.019444
image0687.jpg,800,600,people,0.710938,0.390741,0.004167,0.02037
image0687.jpg,800,600,lcv,0.736458,0.383333,0.008333,0.022222
image0687.jpg,800,600,small-car,0.728646,0.389352,0.008333,0.012037
image0688.jpg,800,600,small-car,0.702083,0.391667,0.011458,0.018519
image0688.jpg,800,600,people,0.710417,0.390278,0.004167,0.019444
image0688.jpg,800,600,two-wheeler,0.741927,0.405093,0.004687,0.019444
image0688.jpg,800,600,people,0.742188,0.389352,0.007292,0.013889
image0689.jpg,800,600,small-car,0.702865,0.391204,0.011979,0.019444
image0689.jpg,800,600,people,0.710938,0.390741,0.003125,0.02037
image0689.jpg,800,600,two-wheeler,0.741146,0.407407,0.00625,0.024074
image0689.jpg,800,600,people,0.740885,0.390741,0.006771,0.014815
image0690.jpg,800,600,small-car,0.701823,0.391667,0.010937,0.018519
image0690.jpg,800,600,people,0.709635,0.390741,0.003646,0.02037
image0690.jpg,800,600,two-wheeler,0.738542,0.412963,0.00625,0.031481
image0690.jpg,800,600,people,0.738542,0.401852,0.010417,0.040741
image0691.jpg,800,600,small-car,0.702083,0.391667,0.011458,0.018519
image0691.jpg,800,600,people,0.709896,0.390741,0.004167,0.02037
image0691.jpg,800,600,people,0.731771,0.408333,0.015625,0.057407
image0691.jpg,800,600,two-wheeler,0.73099,0.423611,0.010937,0.043519
image0691.jpg,800,600,small-car,0.724219,0.393056,0.010937,0.019444
image0692.jpg,800,600,small-car,0.722135,0.394907,0.016146,0.023148
image0692.jpg,800,600,small-car,0.701042,0.391204,0.008333,0.017593
image0692.jpg,800,600,two-wheeler,0.709115,0.453704,0.017188,0.07037
image0692.jpg,800,600,people,0.709115,0.426389,0.023438,0.087963
image0692.jpg,800,600,two-wheeler,0.74349,0.399074,0.005729,0.018519
image0693.jpg,800,600,two-wheeler,0.602865,0.564815,0.065104,0.168519
image0693.jpg,800,600,people,0.598698,0.498148,0.068229,0.2
image0693.jpg,800,600,small-car,0.71849,0.398611,0.019271,0.030556
image0693.jpg,800,600,small-car,0.702344,0.39213,0.010937,0.019444
image0693.jpg,800,600,two-wheeler,0.742448,0.401852,0.006771,0.02037
image0694.jpg,800,600,small-car,0.710938,0.401389,0.027083,0.037963
image0694.jpg,800,600,two-wheeler,0.739844,0.405093,0.007812,0.023148
image0694.jpg,800,600,people,0.740104,0.389815,0.007292,0.011111
image0695.jpg,800,600,small-car,0.695052,0.40787,0.038021,0.058333
image0695.jpg,800,600,two-wheeler,0.734896,0.409259,0.008333,0.027778
image0695.jpg,800,600,people,0.734896,0.390278,0.008333,0.010185
image0696.jpg,800,600,small-car,0.64974,0.436574,0.076563,0.106481
image0696.jpg,800,600,small-car,0.703646,0.39213,0.014583,0.017593
image0696.jpg,800,600,two-wheeler,0.728385,0.413889,0.008854,0.037037
image0696.jpg,800,600,people,0.728125,0.389352,0.010417,0.015741
image0697.jpg,800,600,small-car,0.330729,0.610185,0.347917,0.375926
image0697.jpg,800,600,two-wheeler,0.716927,0.425463,0.011979,0.050926
image0697.jpg,800,600,people,0.716667,0.394444,0.016667,0.025926
image0697.jpg,800,600,small-car,0.702344,0.391667,0.010937,0.016667
image0698.jpg,800,600,people,0.676042,0.434259,0.027083,0.092593
image0698.jpg,800,600,two-wheeler,0.68099,0.4625,0.029687,0.086111
image0698.jpg,800,600,small-car,0.702604,0.39213,0.011458,0.017593
image0698.jpg,800,600,people,0.68776,0.43287,0.014063,0.087963
image0699.jpg,800,600,two-wheeler,0.461719,0.60787,0.108854,0.219444
image0699.jpg,800,600,people,0.454167,0.536574,0.073958,0.230556
image0699.jpg,800,600,people,0.488802,0.519907,0.040104,0.210185
image0699.jpg,800,600,small-car,0.702344,0.39213,0.011979,0.017593
image0700.jpg,800,600,small-car,0.702344,0.39213,0.011979,0.017593
image0701.jpg,800,600,small-car,0.702865,0.391667,0.011979,0.018519
image0702.jpg,800,600,small-car,0.702865,0.39213,0.010937,0.017593
image0703.jpg,800,600,small-car,0.702865,0.392593,0.011979,0.018519
image0704.jpg,800,600,small-car,0.703125,0.392593,0.0125,0.018519
image0705.jpg,800,600,small-car,0.703125,0.39213,0.0125,0.017593
image0706.jpg,800,600,small-car,0.703125,0.39213,0.011458,0.017593
image0707.jpg,800,600,small-car,0.703385,0.39213,0.011979,0.017593
image0708.jpg,800,600,small-car,0.702865,0.39213,0.011979,0.017593
image0709.jpg,800,600,small-car,0.702865,0.39213,0.013021,0.017593
image0710.jpg,800,600,small-car,0.703125,0.392593,0.011458,0.018519
image0711.jpg,800,600,small-car,0.703125,0.392593,0.0125,0.018519
image0711.jpg,800,600,small-car,0.745833,0.388426,0.00625,0.008333
image0712.jpg,800,600,small-car,0.702865,0.391667,0.011979,0.018519
image0712.jpg,800,600,small-car,0.745573,0.389352,0.005729,0.010185
image0713.jpg,800,600,small-car,0.704167,0.39213,0.0125,0.017593
image0713.jpg,800,600,small-car,0.744792,0.389815,0.00625,0.011111
image0714.jpg,800,600,small-car,0.70599,0.39213,0.014063,0.017593
image0714.jpg,800,600,small-car,0.74401,0.389815,0.006771,0.011111
image0715.jpg,800,600,small-car,0.708594,0.39213,0.014063,0.017593
image0715.jpg,800,600,small-car,0.74375,0.391204,0.008333,0.012037
image0716.jpg,800,600,small-car,0.711458,0.391204,0.0125,0.017593
image0716.jpg,800,600,small-car,0.742448,0.39213,0.009896,0.013889
image0717.jpg,800,600,small-car,0.714063,0.390741,0.011458,0.016667
image0717.jpg,800,600,small-car,0.740365,0.393519,0.009896,0.016667
image0718.jpg,800,600,small-car,0.716667,0.390278,0.010417,0.015741
image0718.jpg,800,600,small-car,0.738802,0.393981,0.010937,0.019444
image0719.jpg,800,600,small-car,0.71849,0.389815,0.010937,0.014815
image0719.jpg,800,600,small-car,0.735677,0.395833,0.013021,0.021296
image0720.jpg,800,600,small-car,0.720573,0.389815,0.008854,0.014815
image0720.jpg,800,600,small-car,0.733333,0.398148,0.015625,0.025926
image0720.jpg,800,600,two-wheeler,0.36849,0.505556,0.068229,0.122222
image0720.jpg,800,600,people,0.36849,0.461111,0.047396,0.133333
image0721.jpg,800,600,small-car,0.721615,0.389352,0.007812,0.013889
image0721.jpg,800,600,small-car,0.729948,0.400926,0.018229,0.02963
image0721.jpg,800,600,two-wheeler,0.538021,0.452778,0.027083,0.053704
image0721.jpg,800,600,people,0.538542,0.417593,0.025,0.07963
image0722.jpg,800,600,small-car,0.725,0.404167,0.023958,0.034259
image0722.jpg,800,600,two-wheeler,0.607031,0.423611,0.015104,0.037963
image0722.jpg,800,600,people,0.607812,0.401389,0.016667,0.060185
image0723.jpg,800,600,small-car,0.718229,0.407407,0.03125,0.044444
image0723.jpg,800,600,two-wheeler,0.646615,0.411111,0.010937,0.02963
image0723.jpg,800,600,people,0.646875,0.393056,0.0125,0.039815
image0724.jpg,800,600,small-car,0.707552,0.41713,0.042188,0.062037
image0724.jpg,800,600,two-wheeler,0.671615,0.408333,0.007812,0.024074
image0724.jpg,800,600,people,0.671615,0.386574,0.009896,0.019444
image0725.jpg,800,600,small-car,0.68099,0.440741,0.065104,0.096296
image0725.jpg,800,600,people,0.68776,0.384722,0.007812,0.012037
image0726.jpg,800,600,small-car,0.58151,0.513889,0.158854,0.205556
image0726.jpg,800,600,people,0.698438,0.387037,0.007292,0.016667
image0726.jpg,800,600,two-wheeler,0.697917,0.402315,0.004167,0.013889
image0727.jpg,800,600,small-car,0.115625,0.764815,0.230208,0.468519
image0727.jpg,800,600,people,0.705729,0.386111,0.005208,0.012963
image0727.jpg,800,600,two-wheeler,0.705469,0.4,0.004687,0.012963
image0728.jpg,800,600,two-wheeler,0.710677,0.398148,0.003646,0.012963
image0728.jpg,800,600,people,0.709896,0.386111,0.00625,0.011111
image0729.jpg,800,600,two-wheeler,0.713802,0.395833,0.002604,0.012037
image0729.jpg,800,600,people,0.713281,0.386574,0.004687,0.010185
image0754.jpg,800,600,small-car,0.746615,0.388426,0.006771,0.010185
image0755.jpg,800,600,small-car,0.745573,0.389352,0.007812,0.012037
image0756.jpg,800,600,small-car,0.74401,0.390278,0.008854,0.013889
image0757.jpg,800,600,small-car,0.742448,0.390278,0.008854,0.013889
image0758.jpg,800,600,small-car,0.740104,0.391204,0.009375,0.015741
image0759.jpg,800,600,small-car,0.73724,0.392593,0.010937,0.018519
image0760.jpg,800,600,small-car,0.733073,0.393981,0.013021,0.021296
image0761.jpg,800,600,small-car,0.730208,0.39537,0.014583,0.024074
image0762.jpg,800,600,small-car,0.727865,0.399074,0.019271,0.02963
image0762.jpg,800,600,small-car,0.457813,0.498611,0.179167,0.186111
image0763.jpg,800,600,small-car,0.64375,0.425463,0.059375,0.086111
image0763.jpg,800,600,small-car,0.725781,0.401852,0.024479,0.037037
image0764.jpg,800,600,small-car,0.673438,0.406944,0.036458,0.05463
image0764.jpg,800,600,small-car,0.728646,0.406019,0.030208,0.047222
image0765.jpg,800,600,small-car,0.720313,0.412037,0.040625,0.061111
image0765.jpg,800,600,small-car,0.688542,0.401389,0.025,0.037963
image0766.jpg,800,600,small-car,0.686458,0.431019,0.066667,0.097222
image0767.jpg,800,600,small-car,0.571615,0.495833,0.163021,0.199074
image0767.jpg,800,600,small-car,0.707292,0.394444,0.014583,0.025926
image0768.jpg,800,600,small-car,0.074479,0.746296,0.147917,0.472222
image0768.jpg,800,600,small-car,0.71224,0.393519,0.011979,0.022222
image0769.jpg,800,600,small-car,0.718229,0.39213,0.010417,0.017593
image0769.jpg,800,600,small-car,0.743229,0.390278,0.007292,0.015741
image0770.jpg,800,600,small-car,0.723437,0.390741,0.009375,0.016667
image0770.jpg,800,600,small-car,0.741927,0.391204,0.008854,0.017593
image0771.jpg,800,600,small-car,0.740885,0.392593,0.009896,0.02037
image0771.jpg,800,600,small-car,0.727604,0.390278,0.008333,0.013889
image0772.jpg,800,600,small-car,0.739844,0.393981,0.010937,0.023148
image0773.jpg,800,600,small-car,0.73776,0.396296,0.013021,0.027778
image0774.jpg,800,600,small-car,0.735677,0.399074,0.016146,0.033333
image0775.jpg,800,600,small-car,0.733073,0.400926,0.022396,0.040741
image0776.jpg,800,600,small-car,0.725,0.405093,0.028125,0.05463
image0777.jpg,800,600,small-car,0.704688,0.414815,0.04375,0.07963
image0778.jpg,800,600,small-car,0.629948,0.455093,0.102604,0.152778
image0779.jpg,800,600,small-car,0.145833,0.686574,0.290625,0.508333
image0787.jpg,800,600,lcv,0.745313,0.386111,0.00625,0.016667
image0788.jpg,800,600,lcv,0.744792,0.386111,0.00625,0.018519
image0789.jpg,800,600,lcv,0.744531,0.386574,0.006771,0.019444
image0790.jpg,800,600,lcv,0.74375,0.386111,0.007292,0.02037
image0791.jpg,800,600,lcv,0.74349,0.387037,0.007812,0.024074
image0792.jpg,800,600,lcv,0.741927,0.3875,0.008854,0.026852
image0793.jpg,800,600,lcv,0.740365,0.387963,0.010937,0.02963
image0794.jpg,800,600,lcv,0.739583,0.388889,0.0125,0.037037
image0795.jpg,800,600,lcv,0.73776,0.390741,0.015104,0.042593
image0796.jpg,800,600,lcv,0.733594,0.391667,0.019271,0.053704
image0797.jpg,800,600,lcv,0.727083,0.393519,0.026042,0.072222
image0798.jpg,800,600,lcv,0.716927,0.395833,0.039062,0.102778
image0805.jpg,800,600,lcv,0.741406,0.388426,0.015104,0.041667
image0806.jpg,800,600,lcv,0.739583,0.390278,0.01875,0.049074
image0807.jpg,800,600,lcv,0.736979,0.388426,0.025,0.067593
image0808.jpg,800,600,lcv,0.728906,0.388426,0.041146,0.102778
image0809.jpg,800,600,lcv,0.684375,0.4,0.09375,0.181481
image0810.jpg,800,600,lcv,0.369792,0.480556,0.415625,0.564815
image0810.jpg,800,600,two-wheeler,0.728125,0.407407,0.00625,0.02963
image0810.jpg,800,600,people,0.348438,0.40787,0.04375,0.089815
image0811.jpg,800,600,two-wheeler,0.492188,0.453241,0.03125,0.073148
image0811.jpg,800,600,people,0.49375,0.426389,0.025,0.075
image0811.jpg,800,600,two-wheeler,0.714063,0.418981,0.013542,0.041667
image0811.jpg,800,600,small-car,0.73099,0.402778,0.024479,0.038889
image0811.jpg,800,600,people,0.714844,0.389815,0.014063,0.022222
image0812.jpg,800,600,two-wheeler,0.586719,0.419444,0.019271,0.046296
image0812.jpg,800,600,two-wheeler,0.661719,0.460185,0.025521,0.081481
image0812.jpg,800,600,people,0.659896,0.431019,0.029167,0.097222
image0812.jpg,800,600,people,0.586458,0.403241,0.015625,0.049074
image0812.jpg,800,600,small-car,0.720573,0.406944,0.040104,0.060185
image0813.jpg,800,600,two-wheeler,0.254167,0.726389,0.196875,0.287963
image0813.jpg,800,600,people,0.253385,0.606019,0.092188,0.328704
image0813.jpg,800,600,two-wheeler,0.634635,0.4125,0.011979,0.028704
image0813.jpg,800,600,small-car,0.69401,0.427315,0.065104,0.102778
image0813.jpg,800,600,people,0.634896,0.394907,0.0125,0.036111
image0814.jpg,800,600,small-car,0.57474,0.518056,0.196354,0.258333
image0817.jpg,800,600,lcv,0.134896,0.488426,0.26875,0.39537
image0818.jpg,800,600,lcv,0.379948,0.445833,0.299479,0.275
image0819.jpg,800,600,small-car,0.239323,0.558333,0.261979,0.281481
image0819.jpg,800,600,lcv,0.53776,0.408796,0.144271,0.165741
image0820.jpg,800,600,lcv,0.606771,0.393056,0.088542,0.119444
image0820.jpg,800,600,small-car,0.517188,0.45787,0.122917,0.149074
image0820.jpg,800,600,small-car,0.170573,0.588426,0.311979,0.273148
image0820.jpg,800,600,two-wheeler,0.748177,0.409259,0.006771,0.025926
image0821.jpg,800,600,small-car,0.492969,0.466667,0.141146,0.135185
image0821.jpg,800,600,small-car,0.605729,0.423611,0.066667,0.09537
image0821.jpg,800,600,lcv,0.639844,0.388889,0.056771,0.087037
image0821.jpg,800,600,two-wheeler,0.74375,0.415741,0.009375,0.037037
image0822.jpg,800,600,lcv,0.661719,0.388426,0.043229,0.071296
image0822.jpg,800,600,small-car,0.647396,0.409722,0.042708,0.060185
image0822.jpg,800,600,small-car,0.60026,0.427778,0.071354,0.083333
image0822.jpg,800,600,two-wheeler,0.732292,0.430556,0.014583,0.055556
image0822.jpg,800,600,people,0.732292,0.397685,0.016667,0.030556
image0823.jpg,800,600,lcv,0.677865,0.385648,0.035937,0.056481
image0823.jpg,800,600,small-car,0.673438,0.40463,0.029167,0.046296
image0823.jpg,800,600,small-car,0.644792,0.407407,0.045833,0.059259
image0823.jpg,800,600,two-wheeler,0.69349,0.482407,0.029687,0.105556
image0823.jpg,800,600,people,0.696354,0.449537,0.0375,0.113889
image0824.jpg,800,600,small-car,0.690625,0.401852,0.021875,0.037037
image0824.jpg,800,600,small-car,0.671875,0.403704,0.034375,0.044444
image0824.jpg,800,600,lcv,0.690365,0.387963,0.029687,0.05
image0824.jpg,800,600,truck,0.270052,0.389352,0.431771,0.506481
image0824.jpg,800,600,two-wheeler,0.238021,0.837963,0.2875,0.324074
image0824.jpg,800,600,people,0.217188,0.74213,0.110417,0.515741
image0824.jpg,800,600,people,0.28099,0.713889,0.093229,0.505556
image0824.jpg,800,600,people,0.323437,0.693056,0.077083,0.452778
image0825.jpg,800,600,truck,0.507812,0.378704,0.184375,0.283333
image0825.jpg,800,600,small-car,0.688021,0.401389,0.027083,0.036111
image0825.jpg,800,600,small-car,0.703646,0.399537,0.016667,0.030556
image0825.jpg,800,600,lcv,0.164844,0.482407,0.328646,0.503704
image0826.jpg,800,600,lcv,0.453125,0.405556,0.184375,0.281481
image0826.jpg,800,600,truck,0.59375,0.376852,0.096875,0.181481
image0826.jpg,800,600,small-car,0.698438,0.399074,0.021875,0.031481
image0826.jpg,800,600,small-car,0.710938,0.397685,0.0125,0.026852
image0827.jpg,800,600,lcv,0.573438,0.391204,0.09375,0.175
image0827.jpg,800,600,truck,0.634115,0.371759,0.069271,0.130556
image0827.jpg,800,600,small-car,0.70599,0.396759,0.018229,0.026852
image0827.jpg,800,600,small-car,0.716406,0.396296,0.010937,0.024074
image0828.jpg,800,600,truck,0.666667,0.374537,0.035417,0.100926
image0829.jpg,800,600,truck,0.68724,0.37963,0.021354,0.07963
image0830.jpg,800,600,truck,0.701042,0.381019,0.010417,0.065741
image0830.jpg,800,600,lcv,0.684115,0.383333,0.030729,0.074074
image0831.jpg,800,600,lcv,0.697396,0.383333,0.022917,0.062963
image0832.jpg,800,600,lcv,0.706771,0.384259,0.01875,0.051852
image0833.jpg,800,600,lcv,0.71276,0.383333,0.016146,0.046296
image0833.jpg,800,600,two-wheeler,0.74401,0.407407,0.006771,0.025926
image0834.jpg,800,600,lcv,0.717708,0.38287,0.013542,0.039815
image0834.jpg,800,600,two-wheeler,0.742188,0.412037,0.009375,0.033333
image0835.jpg,800,600,big-car,0.246615,0.55463,0.288021,0.281481
image0835.jpg,800,600,two-wheeler,0.735938,0.422685,0.013542,0.049074
image0836.jpg,800,600,big-car,0.532552,0.444444,0.110937,0.125926
image0836.jpg,800,600,two-wheeler,0.71849,0.456019,0.024479,0.082407
image0836.jpg,800,600,people,0.716927,0.40463,0.025521,0.048148
image0837.jpg,800,600,two-wheeler,0.569792,0.607407,0.104167,0.238889
image0837.jpg,800,600,people,0.563021,0.530556,0.070833,0.251852
image0837.jpg,800,600,people,0.601562,0.517593,0.038542,0.222222
image0837.jpg,800,600,big-car,0.620313,0.412037,0.055208,0.077778
image0837.jpg,800,600,small-car,0.738542,0.403704,0.026042,0.038889
image0838.jpg,800,600,big-car,0.377604,0.468981,0.229167,0.265741
image0838.jpg,800,600,big-car,0.657813,0.401852,0.0375,0.053704
image0838.jpg,800,600,small-car,0.734375,0.408333,0.034375,0.051852
image0839.jpg,800,600,lcv,0.19349,0.508796,0.367188,0.44537
image0839.jpg,800,600,big-car,0.572917,0.416204,0.094792,0.130556
image0839.jpg,800,600,big-car,0.68099,0.396759,0.027604,0.039815
image0839.jpg,800,600,small-car,0.72526,0.418519,0.047396,0.072222
image0840.jpg,800,600,lcv,0.54349,0.414815,0.130729,0.212963
image0840.jpg,800,600,big-car,0.638542,0.39537,0.054167,0.085185
image0840.jpg,800,600,small-car,0.699219,0.443519,0.076563,0.112963
image0840.jpg,800,600,small-car,0.735417,0.405093,0.023958,0.041667
image0841.jpg,800,600,small-car,0.603906,0.522685,0.183854,0.236111
image0841.jpg,800,600,lcv,0.629948,0.369907,0.061979,0.076852
image0841.jpg,800,600,big-car,0.672917,0.393519,0.036458,0.061111
image0841.jpg,800,600,small-car,0.726042,0.413889,0.041667,0.061111
image0841.jpg,800,600,small-car,0.113802,0.602315,0.226562,0.29537
image0842.jpg,800,600,small-car,0.451042,0.473148,0.155208,0.153704
image0842.jpg,800,600,lcv,0.666146,0.385648,0.038542,0.086111
image0842.jpg,800,600,small-car,0.688542,0.443056,0.078125,0.108333
image0842.jpg,800,600,big-car,0.693229,0.378704,0.020833,0.02037
image0843.jpg,800,600,small-car,0.440365,0.597222,0.322396,0.351852
image0843.jpg,800,600,small-car,0.578385,0.428704,0.073438,0.090741
image0843.jpg,800,600,lcv,0.688542,0.386574,0.029167,0.067593
image0843.jpg,800,600,big-car,0.70651,0.39213,0.014063,0.039815
image0843.jpg,800,600,small-car,0.72474,0.391204,0.011979,0.019444
image0844.jpg,800,600,small-car,0.10625,0.593056,0.211458,0.267593
image0844.jpg,800,600,small-car,0.630208,0.407407,0.046875,0.062963
image0844.jpg,800,600,lcv,0.702865,0.388426,0.021354,0.050926
image0844.jpg,800,600,big-car,0.715885,0.390278,0.007812,0.032407
image0845.jpg,800,600,lcv,0.71224,0.387037,0.017188,0.044444
image0845.jpg,800,600,small-car,0.661198,0.402315,0.033854,0.04537
image0845.jpg,800,600,small-car,0.483854,0.4625,0.13125,0.132407
image0845.jpg,800,600,big-car,0.721875,0.389815,0.00625,0.027778
image0846.jpg,800,600,small-car,0.617188,0.42037,0.0625,0.081481
image0846.jpg,800,600,small-car,0.679948,0.399074,0.025521,0.035185
image0846.jpg,800,600,lcv,0.717448,0.386111,0.013021,0.033333
image0846.jpg,800,600,big-car,0.726042,0.387963,0.005208,0.024074
image0847.jpg,800,600,small-car,0.69349,0.396759,0.020313,0.030556
image0847.jpg,800,600,small-car,0.657813,0.406019,0.038542,0.056481
image0847.jpg,800,600,big-car,0.729948,0.387963,0.005729,0.02037
image0847.jpg,800,600,lcv,0.721875,0.386574,0.011458,0.030556
image0848.jpg,800,600,small-car,0.701823,0.394444,0.016146,0.025926
image0848.jpg,800,600,small-car,0.678125,0.402778,0.028125,0.042593
image0848.jpg,800,600,big-car,0.733333,0.3875,0.005208,0.019444
image0848.jpg,800,600,lcv,0.725781,0.385648,0.009896,0.026852
image0849.jpg,800,600,small-car,0.708594,0.393056,0.014063,0.021296
image0849.jpg,800,600,small-car,0.689063,0.399074,0.021875,0.033333
image0849.jpg,800,600,small-car,0.229948,0.552778,0.284896,0.238889
image0849.jpg,800,600,big-car,0.736719,0.384259,0.005729,0.022222
image0849.jpg,800,600,lcv,0.730208,0.385648,0.009375,0.025
image0850.jpg,800,600,small-car,0.698177,0.397685,0.017188,0.028704
image0850.jpg,800,600,small-car,0.526563,0.449074,0.114583,0.116667
image0850.jpg,800,600,small-car,0.091667,0.599074,0.182292,0.255556
image0850.jpg,800,600,small-car,0.714323,0.39213,0.011979,0.019444
image0851.jpg,800,600,small-car,0.614062,0.416204,0.059375,0.071296
image0851.jpg,800,600,small-car,0.438542,0.480556,0.170833,0.159259
image0851.jpg,800,600,small-car,0.718229,0.391667,0.010417,0.018519
image0851.jpg,800,600,small-car,0.705208,0.394907,0.015625,0.025
image0852.jpg,800,600,small-car,0.654687,0.40463,0.038542,0.05
image0852.jpg,800,600,small-car,0.585417,0.431019,0.080208,0.091667
image0852.jpg,800,600,small-car,0.721615,0.390278,0.008854,0.015741
image0852.jpg,800,600,small-car,0.711458,0.393056,0.0125,0.021296
image0853.jpg,800,600,small-car,0.679167,0.400926,0.028125,0.038889
image0853.jpg,800,600,small-car,0.640625,0.408796,0.046875,0.063889
image0853.jpg,800,600,small-car,0.724219,0.389352,0.007812,0.015741
image0853.jpg,800,600,small-car,0.716146,0.392593,0.010417,0.018519
image0854.jpg,800,600,small-car,0.668229,0.403241,0.035417,0.04537
image0854.jpg,800,600,small-car,0.693229,0.399074,0.020833,0.031481
image0854.jpg,800,600,small-car,0.720313,0.391667,0.010417,0.016667
image0854.jpg,800,600,small-car,0.727865,0.388889,0.004687,0.012963
image0855.jpg,800,600,big-car,0.363542,0.496759,0.217708,0.234259
image0855.jpg,800,600,small-car,0.685417,0.399537,0.026042,0.036111
image0855.jpg,800,600,small-car,0.702865,0.39537,0.014063,0.025926
image0855.jpg,800,600,small-car,0.724219,0.390741,0.008854,0.014815
image0855.jpg,800,600,small-car,0.73099,0.388889,0.005729,0.012963
image0856.jpg,800,600,big-car,0.591667,0.428241,0.083333,0.123148
image0856.jpg,800,600,small-car,0.698438,0.397685,0.020833,0.030556
image0856.jpg,800,600,small-car,0.710417,0.393056,0.008333,0.023148
image0856.jpg,800,600,small-car,0.726823,0.389815,0.007812,0.012963
image0856.jpg,800,600,small-car,0.733854,0.388426,0.005208,0.012037
image0857.jpg,800,600,small-car,0.389844,0.495833,0.198437,0.212037
image0857.jpg,800,600,big-car,0.65,0.405556,0.04375,0.081481
image0857.jpg,800,600,small-car,0.707292,0.394907,0.016667,0.025
image0857.jpg,800,600,small-car,0.715104,0.393056,0.005208,0.017593
image0857.jpg,800,600,small-car,0.729688,0.388889,0.00625,0.011111
image0858.jpg,800,600,small-car,0.586198,0.431019,0.082812,0.110185
image0858.jpg,800,600,big-car,0.672396,0.398611,0.030208,0.058333
image0858.jpg,800,600,small-car,0.714063,0.393056,0.014583,0.021296
image0859.jpg,800,600,small-car,0.645573,0.406019,0.047396,0.071296
image0859.jpg,800,600,big-car,0.690365,0.396296,0.023438,0.044444
image0859.jpg,800,600,small-car,0.71849,0.392593,0.011979,0.018519
image0860.jpg,800,600,big-car,0.703125,0.39537,0.01875,0.038889
image0860.jpg,800,600,small-car,0.673438,0.400926,0.033333,0.051852
image0860.jpg,800,600,two-wheeler,0.33724,0.516667,0.074479,0.109259
image0860.jpg,800,600,people,0.332813,0.470833,0.044792,0.125
image0860.jpg,800,600,small-car,0.722396,0.391667,0.011458,0.016667
image0861.jpg,800,600,big-car,0.710417,0.393519,0.014583,0.031481
image0861.jpg,800,600,small-car,0.689844,0.396759,0.023438,0.041667
image0861.jpg,800,600,two-wheeler,0.544792,0.443056,0.023958,0.060185
image0861.jpg,800,600,people,0.54349,0.418056,0.023438,0.071296
image0861.jpg,800,600,small-car,0.726823,0.390741,0.009896,0.014815
image0862.jpg,800,600,big-car,0.715365,0.39213,0.011979,0.026852
image0862.jpg,800,600,small-car,0.701042,0.39537,0.019792,0.033333
image0862.jpg,800,600,two-wheeler,0.615365,0.417593,0.011979,0.037037
